Area Code,Structure Name,Struc Type Code,Bus Asc Name,Install Date,Removal Date,Latitude,Longitude,year
EI,B,FIXED,"Arena Offshore, LP",8/4/2001,,28.60745892,-91.63013608,2001
WC,B,FIXED,"EPL Oil & Gas, LLC",8/7/2001,6/20/2009,28.7165962,-93.28309881,2001
EI,C,FIXED,"Arena Offshore, LP",8/9/2001,,28.57900088,-91.65660374,2001
EC,A,FIXED,XTO Offshore Inc.,8/15/2001,3/14/2007,29.28718608,-92.72188137,2001
HI,C,FIXED,Fieldwood Energy Offshore LLC,8/15/2001,6/9/2015,29.44902,-94.11863983,2001
ST,G,FIXED,Fieldwood Energy LLC,8/17/2001,,28.45372522,-90.38341283,2001
EC,A,FIXED,"W & T Offshore, Inc.",8/25/2001,1/26/2011,28.01447004,-92.92586847,2001
PN,A,FIXED,Apache Corporation,8/27/2001,8/13/2004,27.1632731,-96.70994852,2001
EC,A,FIXED,"EPL Oil & Gas, LLC",8/28/2001,7/10/2009,28.7753867,-92.75831961,2001
MO,CAIS.#3,FIXED,Petsec Energy Inc.,8/29/2001,7/20/2011,30.04271271,-88.27353947,2001
MI,B,FIXED,Talos Petroleum LLC,9/2/2001,9/12/2006,27.98467318,-96.36465376,2001
GI,A,FIXED,McMoRan Oil & Gas LLC,9/3/2001,6/5/2011,28.40532205,-90.04146829,2001
ST,B,FIXED,Fieldwood Energy LLC,9/3/2001,,28.19553036,-90.54132025,2001
VR,A,FIXED,"Renaissance Offshore, LLC",9/3/2001,,27.96934861,-92.52782963,2001
EC,B,FIXED,"LLOG Exploration Offshore, L.L.C.",9/10/2001,4/19/2008,29.31314364,-92.95915124,2001
GA,JP,FIXED,"Williams Oil Gathering, L.L.C.",9/21/2001,,27.91656285,-94.786188,2001
MP,A,FIXED,Tana Exploration Company LLC,9/26/2001,8/8/2017,29.57672964,-88.47278494,2001
ST,A,FIXED,"Magnum Hunter Production, Inc.",10/3/2001,1/7/2003,28.2847412,-90.49526906,2001
SS,I,FIXED,"Cox Operating, L.L.C.",10/4/2001,,28.6324364,-90.9785128,2001
WC,A,FIXED,"Hall-Houston Exploration III, L.P.",10/10/2001,4/11/2014,28.72084431,-93.11294118,2001
MP,JP,FIXED,Williams Field Services - Gulf Coast Company LLC,10/20/2001,6/15/2018,29.33079825,-88.10189484,2001
HI,D,FIXED,McMoRan Oil & Gas LLC,10/24/2001,5/17/2015,28.24991771,-94.0893376,2001
VK,A,FIXED,Fieldwood Energy Offshore LLC,11/1/2001,,29.63648821,-88.09210805,2001
EC,A,FIXED,Fieldwood Energy Offshore LLC,11/8/2001,12/21/2020,28.48493872,-92.74208174,2001
SP,A,FIXED,Talos Petroleum LLC,11/21/2001,12/8/2012,28.94415824,-89.28834628,2001
WC,A,FIXED,Mariner Gulf of Mexico LLC,11/23/2001,8/7/2007,28.5748041,-93.05824473,2001
SS,C-3(PRODUCTION),FIXED,"W & T Offshore, Inc.",11/26/2001,,29.09281779,-91.28281006,2001
BA,B,FIXED,XTO Offshore Inc.,12/1/2001,6/7/2011,28.58427843,-95.41791521,2001
EC,AJ,FIXED,Newfield Exploration Company,12/1/2001,6/5/2005,28.60317775,-92.81584424,2001
VR,J,FIXED,Talos Petroleum LLC,12/1/2001,6/22/2020,28.4975066,-92.3396744,2001
EC,A,FIXED,Sabine Oil & Gas Corporation,12/3/2001,9/15/2011,28.31918183,-92.77410284,2001
HI,A,FIXED,Fieldwood Energy SP LLC,12/5/2001,8/19/2007,28.54446537,-93.93851006,2001
ST,B-PROD,FIXED,"EnVen Energy Ventures, LLC",12/15/2001,11/9/2018,28.4582689,-90.39605143,2001
EI,B,FIXED,"Castex Offshore, Inc.",12/16/2001,10/16/2012,28.44804351,-91.70643793,2001
MI,C-COMPRESS0R,FIXED,Fieldwood Energy LLC,12/27/2001,12/6/2020,28.10283923,-96.38142366,2001
MP,4,FIXED,"W & T Offshore, Inc.",1/2/2002,6/27/2016,29.6331246,-88.7551604,2002
MP,B,FIXED,"Cox Operating, L.L.C.",1/14/2002,,29.2975613,-88.92044924,2002
BA,A,FIXED,"Helis Oil & Gas Company, L.L.C.",1/18/2002,6/29/2009,28.56703785,-95.31172188,2002
SM,C,FIXED,Fieldwood Energy LLC,1/27/2002,,28.24185643,-92.12822726,2002
SS,A,FIXED,"Helis Oil & Gas Company, L.L.C.",2/22/2002,10/26/2009,28.30966033,-90.95378004,2002
EI,A,FIXED,"W & T Offshore, Inc.",2/25/2002,10/20/2012,27.94074912,-91.72883296,2002
EI,A,FIXED,Talos ERT LLC,3/7/2002,9/28/2009,28.31749994,-91.39061955,2002
SM,H,FIXED,Fieldwood Energy LLC,3/7/2002,,29.08340423,-91.89156028,2002
ST,A,FIXED,"Apache Shelf, Inc.",3/13/2002,9/12/2012,28.21358378,-90.61297317,2002
MO,A,FIXED,Petsec Energy Inc.,3/26/2002,8/4/2011,30.05377497,-88.28456928,2002
EI,E,FIXED,Talos Petroleum LLC,4/3/2002,5/3/2014,28.55457806,-91.75702694,2002
SS,B,FIXED,Fieldwood Energy LLC,4/9/2002,,28.77019765,-91.24931474,2002
VR,B,FIXED,"Apex Oil & Gas, Inc.",4/14/2002,7/13/2013,29.08061948,-92.29817184,2002
HI,D (CYRUS),FIXED,"Cox Operating, L.L.C.",5/11/2002,,27.91022528,-94.39643889,2002
SM,B,FIXED,Talos Petroleum LLC,6/1/2002,11/13/2012,29.23938458,-92.00170528,2002
HI,A,FIXED,Offshore Shelf LLC,6/2/2002,8/30/2009,29.35018165,-93.81478467,2002
SM,A,FIXED,Talos ERT LLC,6/3/2002,5/14/2010,28.88329752,-91.93864117,2002
WC,A,FIXED,"W & T Offshore, Inc.",6/7/2002,11/3/2017,28.0711295,-93.36144014,2002
SM,A,FIXED,"Tarpon Operating & Development, L.L.C.",6/8/2002,9/25/2017,28.00664812,-92.120597,2002
EI,L,FIXED,"Arena Offshore, LP",6/10/2002,,28.51951858,-91.52700887,2002
EI,A,FIXED,McMoRan Oil & Gas LLC,6/16/2002,8/23/2008,28.65867554,-91.73578576,2002
WC,C,FIXED,"EnVen Energy Ventures, LLC",6/17/2002,9/17/2009,28.47768192,-93.20724901,2002
EI,C,FIXED,"Arena Offshore, LP",6/18/2002,,28.51007577,-91.59122207,2002
WC,B,FIXED,Hunt Oil Company,6/25/2002,6/22/2009,29.33523175,-93.62489212,2002
HI,A,FIXED,"LLOG Exploration Offshore, L.L.C.",7/1/2002,4/20/2006,,,2002
WC,A,FIXED,Talos ERT LLC,7/1/2002,6/7/2010,29.03336524,-93.30304813,2002
SS,K,FIXED,"Dominion Exploration & Production, Inc.",7/5/2002,8/14/2007,28.45938275,-91.27067534,2002
GI,A,FIXED,XTO Offshore Inc.,7/6/2002,7/20/2008,29.08414139,-90.00594772,2002
EC,A,FIXED,Callon Petroleum Operating Company,7/7/2002,6/24/2009,28.46828723,-92.79244563,2002
SS,B,FIXED,XTO Offshore Inc.,8/4/2002,5/5/2010,28.58814302,-90.90229214,2002
EI,J,FIXED,"EPL Oil & Gas, LLC",8/14/2002,10/12/2014,28.52935671,-91.76452091,2002
MO,G,FIXED,MOBIL OIL EXPLORATION & PRODUCING SOUTHEAST INC.,8/30/2002,10/19/2013,30.19497352,-88.18761784,2002
WC,A,FIXED,Fieldwood Energy Offshore LLC,8/30/2002,9/10/2020,29.55749917,-93.2329752,2002
WC,C,FIXED,Monforte Exploration L.L.C.,9/2/2002,7/17/2018,28.68853597,-93.3686604,2002
WC,H,FIXED,"Energy XXI GOM, LLC",9/3/2002,,29.41863112,-93.40795765,2002
WC,C,FIXED,Fieldwood Energy Offshore LLC,9/30/2002,,28.46726947,-93.05357191,2002
WC,A,FIXED,"Energy XXI GOM, LLC",10/14/2002,,29.65965057,-93.66732611,2002
HI,A,FIXED,Newfield Exploration Company,10/19/2002,8/12/2006,28.03717888,-93.71121883,2002
ST,A,FIXED,Talos Energy Offshore LLC,10/19/2002,,28.96701999,-90.34274903,2002
VR,A,FIXED,"Merit Energy Company, LLC",10/21/2002,6/10/2011,28.04048693,-92.48959669,2002
EC,C,FIXED,Talos ERT LLC,10/25/2002,5/14/2012,28.82347017,-92.74223642,2002
HI,A,FIXED,"Apex Oil & Gas, Inc.",10/25/2002,10/31/2006,28.22762562,-93.7663983,2002
HI,A,FIXED,"EPL Oil & Gas, LLC",11/17/2002,2/7/2010,28.04921707,-94.3716553,2002
BA,A,FIXED,XTO Offshore Inc.,11/20/2002,6/5/2011,28.55237626,-95.40334696,2002
HI,A,FIXED,Walter Oil & Gas Corporation,11/24/2002,7/15/2011,28.04714526,-94.28520619,2002
WC,A,FIXED,"EnVen Energy Ventures, LLC",11/25/2002,8/10/2019,27.83958895,-93.32174666,2002
MP,C,FIXED,"Cox Operating, L.L.C.",11/26/2002,,29.30599756,-88.92194737,2002
EI,A,FIXED,JX Nippon Oil Exploration (U.S.A.) Limited,12/6/2002,12/24/2010,28.81816927,-91.84446941,2002
ST,A,FIXED,"Renaissance Offshore, LLC",12/13/2002,,28.08805437,-90.67218588,2002
VR,A,FIXED,"Sojitz Energy Venture, Inc.",12/22/2002,4/12/2014,29.24056987,-92.40933796,2002
EC,A-AUX,FIXED,"EnVen Energy Ventures, LLC",12/30/2002,11/16/2016,29.298738,-92.95046895,2002
MP,B,FIXED,Fieldwood Energy Offshore LLC,1/1/2003,9/17/2015,29.58063142,-88.73267195,2003
MP,A,FIXED,"Castex Offshore, Inc.",1/12/2003,,29.33378597,-88.52708364,2003
SS,J,FIXED,"Cox Operating, L.L.C.",1/15/2003,,28.60039107,-91.00293838,2003
SA,A,FIXED,Walter Oil & Gas Corporation,2/1/2003,5/12/2007,29.59716889,-93.77260583,2003
MU,A,FIXED,"Manta Ray Gathering Company, L.L.C.",2/12/2003,8/14/2017,27.67140294,-95.87982884,2003
EC,A,FIXED,"W & T Offshore, Inc.",2/14/2003,2/14/2011,28.00956786,-92.86473671,2003
VR,D,FIXED,Fieldwood Energy Offshore LLC,2/22/2003,,28.29272123,-92.2058001,2003
EI,A,FIXED,"Whitney Oil & Gas, LLC",3/1/2003,,28.91339102,-91.39139565,2003
MP,D,FIXED,Fieldwood Energy Offshore LLC,3/17/2003,9/5/2015,29.57086586,-88.7721742,2003
VR,C,FIXED,Talos ERT LLC,4/6/2003,4/28/2011,29.18384666,-92.56954035,2003
EC,C,FIXED,"Virgin Offshore U.S.A., Inc.",4/10/2003,4/24/2017,28.65045169,-92.66159486,2003
SM,B,FIXED,Fieldwood Energy Offshore LLC,4/11/2003,,28.79485182,-92.06463875,2003
SS,B,FIXED,Callon Petroleum Operating Company,4/12/2003,5/31/2011,29.08727722,-91.13953153,2003
SS,A,FIXED,Callon Petroleum Operating Company,4/12/2003,5/31/2011,29.08719172,-91.13936578,2003
WC,JA-AUX,FIXED,Fieldwood Energy LLC,4/22/2003,,29.62776427,-93.17214134,2003
HI,A,FIXED,"Ridgelake Energy, Inc.",5/18/2003,6/16/2009,28.04283705,-93.5794509,2003
VR,C,FIXED,"Mariner Energy, Inc.",5/19/2003,8/2/2011,28.9786406,-92.51723868,2003
ST,B,FIXED,"Magnum Hunter Production, Inc.",5/21/2003,5/20/2013,28.29687792,-90.42640298,2003
WC,B,FIXED,"Sanare Energy Partners, LLC",5/24/2003,,29.65248163,-93.5690095,2003
ST,A,FIXED,"W & T Offshore, Inc.",5/28/2003,,28.08908178,-90.73698742,2003
GA,C,FIXED,"Black Elk Energy Offshore Operations, LLC",5/29/2003,10/30/2017,28.57672825,-94.97670192,2003
MP,D,FIXED,"Cox Operating, L.L.C.",5/31/2003,,29.32606631,-88.87704676,2003
MI,A,FIXED,"Merit Energy Company, LLC",6/5/2003,6/14/2010,27.9266266,-96.39069419,2003
MP,A,FIXED,Talos Petroleum LLC,6/9/2003,,29.2669394,-88.37938884,2003
VR,B,FIXED,Remington Oil and Gas Corporation,6/20/2003,5/12/2005,29.10459882,-92.39396286,2003
SS,AA,FIXED,"W & T Offshore, Inc.",6/21/2003,11/14/2010,28.88219016,-90.8484522,2003
EI,A,FIXED,"EPL Oil & Gas, LLC",6/26/2003,6/28/2015,29.31623063,-91.78302989,2003
WD,C,FIXED,Talos Petroleum LLC,6/28/2003,5/20/2012,28.87832335,-89.82130832,2003
BS,B,FIXED,Fieldwood Energy Offshore LLC,7/1/2003,8/7/2019,29.4777873,-88.98995641,2003
EI,B,FIXED,"Energy XXI GOM, LLC",7/18/2003,8/17/2019,29.04301096,-91.69936759,2003
GA,B,FIXED,Offshore Shelf LLC,7/29/2003,8/20/2009,28.72628754,-94.843131,2003
SM,A,FIXED,"Cox Operating, L.L.C.",8/2/2003,,29.40870101,-91.99234334,2003
ST,B,FIXED,ANKOR Energy LLC,8/7/2003,10/15/2019,28.57000673,-90.17290325,2003
EI,B,FIXED,B T Operating Co.,8/9/2003,5/9/2017,28.34747929,-91.64207976,2003
MP,C,FIXED,"W & T Offshore, Inc.",8/13/2003,6/17/2017,29.54899575,-88.63742689,2003
BA,B,FIXED,"Apache Shelf, Inc.",8/26/2003,8/3/2013,28.18099747,-95.48295969,2003
PN,A,FIXED,McMoRan Oil & Gas LLC,8/26/2003,8/20/2016,27.18628565,-96.80551851,2003
ST,C,FIXED,"EP Energy E&P Company, L.P.",9/14/2003,9/5/2010,28.43347429,-90.56680324,2003
SS,E,FIXED,"Hoactzin Partners, L.P.",10/8/2003,,28.72653889,-91.021557,2003
WC,A,FIXED,"Castex Offshore, Inc.",10/12/2003,,29.60715407,-93.21586783,2003
PN,B,FIXED,Prime Offshore L.L.C.,10/29/2003,6/6/2009,26.74157985,-96.91022401,2003
EI,B,FIXED,ATP Oil & Gas Corporation,11/1/2003,8/22/2008,28.40888144,-91.47159572,2003
WC,B,FIXED,Talos ERT LLC,11/6/2003,7/10/2008,28.49778892,-93.19411813,2003
GB,A,FIXED,ATP Oil & Gas Corporation,11/8/2003,5/23/2017,27.8080675,-93.4314275,2003
SS,A,FIXED,"Bennu Oil & Gas, LLC",11/8/2003,,28.03419123,-91.02968999,2003
VR,A,FIXED,Fieldwood Energy Offshore LLC,11/8/2003,,28.47095469,-92.17376207,2003
PL,B,FIXED,Talos Energy Offshore LLC,11/10/2003,,28.84488184,-90.69391569,2003
WC,A-AUX,FIXED,"Cox Operating, L.L.C.",11/15/2003,,29.68602118,-93.72924231,2003
VR,B,FIXED,Talos Petroleum LLC,11/21/2003,3/30/2013,29.0730782,-92.59214236,2003
WC,A,FIXED,Gryphon Exploration Company,12/3/2003,6/30/2009,28.4848516,-93.27212156,2003
VR,G,FIXED,Petsec Energy Inc.,12/10/2003,6/9/2010,28.5593292,-92.4657911,2003
MI,C,FIXED,"EOG Resources, Inc.",12/25/2003,8/25/2012,27.95243519,-96.53725954,2003
WC,C,FIXED,"Mariner Energy, Inc.",1/1/2004,7/18/2012,29.07278623,-93.43671283,2004
SM,A,FIXED,Fieldwood Energy Offshore LLC,1/15/2004,,28.48817197,-92.15564301,2004
WC,A,FIXED,"Apache Shelf, Inc.",1/17/2004,8/17/2016,29.49749187,-93.34364118,2004
HI,A,FIXED,"Apache Shelf, Inc.",1/22/2004,9/29/2013,29.45619221,-93.89212937,2004
ST,A,FIXED,"Cox Operating, L.L.C.",1/25/2004,,28.93737697,-90.18116569,2004
VR,B,FIXED,Talos ERT LLC,1/26/2004,6/7/2011,29.35960031,-92.61479825,2004
HI,A,FIXED,"W & T Offshore, Inc.",2/20/2004,7/24/2016,29.28210526,-93.79173306,2004
SM,B (Header Pltf.,FIXED,"Cox Operating, L.L.C.",3/10/2004,,29.40901175,-91.99234539,2004
EI,D,FIXED,"Apache Shelf, Inc.",3/16/2004,11/3/2018,28.41516129,-91.61313138,2004
WC,B,FIXED,Talos ERT LLC,3/30/2004,6/9/2011,28.79103598,-93.5895726,2004
HI,A,FIXED,"Energy XXI GOM, LLC",4/11/2004,,29.19560862,-94.03749857,2004
WC,D,FIXED,Talos ERT LLC,5/12/2004,8/25/2010,28.59651154,-93.02594077,2004
MI,C,FIXED,XTO Offshore Inc.,5/18/2004,8/21/2010,28.05916227,-96.57670676,2004
VR,B,FIXED,Fieldwood Energy Offshore LLC,5/20/2004,,28.47166493,-92.19541526,2004
VR,B,FIXED,Talos ERT LLC,5/20/2004,5/24/2013,28.62276838,-92.57805362,2004
EI,A,FIXED,"Energy XXI GOM, LLC",6/2/2004,,28.10809786,-91.47939934,2004
WD,C,FIXED,Tana Exploration Company LLC,6/9/2004,1/20/2017,29.00343655,-89.63073847,2004
HI,C,FIXED,"Manta Ray Gathering Company, L.L.C.",6/10/2004,,29.13540386,-93.99898182,2004
WC,B,FIXED,Eni US Operating Co. Inc.,6/20/2004,6/8/2018,29.48571491,-93.51146948,2004
SS,A,FIXED,Talos Energy Offshore LLC,6/23/2004,,28.85627984,-91.02562246,2004
SS,B,FIXED,"Manta Ray Gathering Company, L.L.C.",6/30/2004,,28.10438703,-90.79331986,2004
EI,A,FIXED,"Energy XXI GOM, LLC",7/6/2004,8/16/2015,28.39404819,-91.38743867,2004
WD,D,FIXED,"Tengasco, Inc.",7/8/2004,,29.00723851,-89.6356765,2004
ST,A (Tarantula),FIXED,Fieldwood Energy LLC,7/12/2004,,28.16141388,-90.22762508,2004
MP,A,FIXED,Tana Exploration Company LLC,7/18/2004,10/10/2013,29.566903,-88.65916151,2004
SM,A,FIXED,Fieldwood Energy Offshore LLC,7/19/2004,9/27/2016,28.43042103,-91.90949476,2004
EC,D #7,FIXED,"PetroQuest Energy, L.L.C.",7/27/2004,9/29/2018,28.63443828,-92.77139932,2004
WC,A,FIXED,"Energy XXI GOM, LLC",7/27/2004,,29.62733227,-93.30321668,2004
MU,A,FIXED,"EnVen Energy Ventures, LLC",7/29/2004,8/16/2020,27.80938068,-96.78077238,2004
SP,E,FIXED,Shell Pipeline Company LP,8/23/2004,,28.69737571,-89.39591641,2004
WC,A,FIXED,Gryphon Exploration Company,8/27/2004,10/2/2010,28.27037186,-93.49575471,2004
SM,A-Amine,FIXED,"Cox Operating, L.L.C.",8/30/2004,,29.4407485,-92.0612143,2004
WC,B,FIXED,Talos Third Coast LLC,9/3/2004,,29.55970049,-93.42438411,2004
SM,A-Flare,FIXED,"Cox Operating, L.L.C.",9/5/2004,,29.44065597,-92.06202731,2004
EI,B,FIXED,Tana Exploration Company LLC,9/19/2004,8/11/2013,29.09434305,-91.53869384,2004
SM,B,FIXED,Talos ERT LLC,10/2/2004,5/24/2010,28.38380565,-91.95739833,2004
EI,3,FIXED,"Helis Oil & Gas Company, L.L.C.",10/8/2004,6/13/2008,29.24328356,-91.45996069,2004
SS,D,FIXED,Taylor Energy Company,10/12/2004,5/15/2006,28.50901729,-91.07172132,2004
VR,A,FIXED,Talos Energy Offshore LLC,10/28/2004,,29.08248825,-92.37036985,2004
VR,A,FIXED,Talos ERT LLC,10/30/2004,2/19/2016,28.77512581,-92.33998858,2004
PS,A,FIXED,Prime Offshore L.L.C.,11/18/2004,7/23/2012,26.03569735,-96.98043876,2004
PS,A,FIXED,Prime Offshore L.L.C.,11/21/2004,5/31/2009,26.09877801,-96.95026016,2004
SS,1,FIXED,"Hoactzin Partners, L.P.",11/22/2004,,28.7100489,-90.98183937,2004
MP,G,FIXED,Petsec Energy Inc.,11/27/2004,8/27/2016,29.55890588,-88.88190798,2004
MP,1,FIXED,McMoRan Oil & Gas LLC,11/29/2004,7/9/2009,29.65442753,-88.6200943,2004
HI,A,FIXED,"Mariner Energy, Inc.",12/4/2004,10/30/2011,29.42677826,-93.83976067,2004
EI,A-Aux,FIXED,"Cox Operating, L.L.C.",12/11/2004,,29.19007544,-91.61728079,2004
CA,A,FIXED,"White Oak Operating Company, L.L.C.",12/15/2004,11/3/2013,29.96284109,-88.7491792,2004
VR,B,FIXED,"Cox Operating, L.L.C.",12/17/2004,,28.90966806,-92.52163538,2004
EI,#4,FIXED,"Cox Operating, L.L.C.",12/20/2004,,29.26030558,-91.46040549,2004
BS,Heater Plf #2,FIXED,"Century Exploration New Orleans, LLC",1/1/2005,,29.42871928,-89.13531146,2005
VK,A-Aux.,FIXED,Fieldwood Energy Offshore LLC,1/1/2005,,29.74646464,-88.15886407,2005
WC,A,FIXED,"Energy XXI GOM, LLC",1/3/2005,,29.55721255,-93.47185831,2005
EC,A,FIXED,Talos ERT LLC,1/12/2005,6/3/2010,29.0177755,-92.84529299,2005
EI,G,FIXED,"Helis Oil & Gas Company, L.L.C.",1/20/2005,6/15/2008,29.24318749,-91.45978499,2005
MP,B,FIXED,"Century Exploration New Orleans, LLC",1/21/2005,4/4/2013,29.59953959,-88.72352247,2005
EC,C,FIXED,Talos ERT LLC,1/22/2005,8/25/2010,28.35941269,-92.94335811,2005
MC,B SIMBA,FIXED,ANKOR Energy LLC,1/23/2005,,28.93725333,-88.91196917,2005
HI,C,FIXED,McMoRan Oil & Gas LLC,1/29/2005,8/6/2010,28.11972885,-93.93017508,2005
WD,CC,FIXED,"Energy XXI GOM, LLC",2/1/2005,,29.15406487,-89.61850144,2005
ST,A,FIXED,Talos ERT LLC,2/7/2005,7/20/2009,28.63078832,-90.41779162,2005
MP,A,FIXED,Tana Exploration Company LLC,2/9/2005,5/12/2014,29.46395405,-88.53794326,2005
EI,A,FIXED,"LLOG Exploration Offshore, L.L.C.",2/16/2005,8/8/2011,28.99283353,-91.78461085,2005
HI,C,FIXED,"LLOG Exploration & Production Company, L.L.C.",2/21/2005,10/13/2010,28.39000485,-93.83726345,2005
EC,D,FIXED,Fieldwood Energy LLC,3/6/2005,,28.44398591,-92.87869426,2005
HI,1,FIXED,ATP Oil & Gas Corporation,3/17/2005,8/12/2014,29.3749472,-93.81908394,2005
MI,A,FIXED,"Merit Energy Company, LLC",3/20/2005,6/27/2012,27.8269785,-96.08714846,2005
BA,B,FIXED,Hunt Oil Company,3/25/2005,7/14/2009,28.31364232,-95.37106126,2005
EI,D,FIXED,"Helis Oil & Gas Company, L.L.C.",3/25/2005,5/19/2010,29.25276098,-91.67238955,2005
HI,C,FIXED,"Energy XXI GOM, LLC",3/28/2005,,29.18422969,-94.048338,2005
ST,A,FIXED,XTO Offshore Inc.,3/28/2005,9/14/2011,28.32483825,-90.27938829,2005
WC,A,FIXED,Talos ERT LLC,4/26/2005,5/23/2010,29.08851576,-93.49823943,2005
SM,B,FIXED,Fieldwood Energy Offshore LLC,5/14/2005,,28.24265442,-92.01120432,2005
PN,B,FIXED,McMoRan Oil & Gas LLC,5/21/2005,8/11/2016,27.1972208,-96.76934032,2005
SS,A,FIXED,Fieldwood Energy Offshore LLC,6/6/2005,9/29/2013,28.56323362,-90.77883043,2005
MI,B,FIXED,"EPL Oil & Gas, LLC",6/16/2005,4/8/2008,28.07770332,-96.20001229,2005
EI,A,FIXED,"Ridgelake Energy, Inc.",6/26/2005,7/9/2018,28.30841547,-91.44386329,2005
ST,CB,FIXED,"Arena Offshore, LP",7/27/2005,,28.48206526,-90.40877997,2005
PN,A,FIXED,Callon Petroleum Operating Company,8/1/2005,7/12/2009,27.07151448,-96.90052563,2005
EI,B,FIXED,"Ridgelake Energy, Inc.",8/7/2005,6/24/2010,28.24976621,-91.38844217,2005
WD,F,FIXED,"Arena Offshore, LP",8/8/2005,,28.71137746,-89.70182855,2005
GA,A,FIXED,"Helis Oil & Gas Company, L.L.C.",8/15/2005,9/15/2010,29.0479986,-94.53676118,2005
MP,A,FIXED,Fieldwood Energy LLC,9/30/2005,6/26/2017,29.61094975,-88.40177255,2005
WC,G,FIXED,"Sanare Energy Partners, LLC",10/6/2005,,29.70257243,-93.54003332,2005
SM,C,FIXED,McMoRan Oil & Gas LLC,12/23/2005,11/4/2012,28.20957173,-91.98917498,2005
HI,A,FIXED,Tana Exploration Company LLC,12/26/2005,8/14/2012,29.37447587,-93.91517983,2005
MU,A,FIXED,Gryphon Exploration Company,12/30/2005,10/31/2010,27.55078019,-96.74357924,2005
MP,B,FIXED,"W & T Offshore, Inc.",1/1/2006,6/17/2016,29.63319153,-88.75506737,2006
SS,E,FIXED,ANKOR Energy LLC,1/1/2006,,28.50901455,-91.07172444,2006
SS,K,FIXED,"W & T Offshore, Inc.",1/1/2006,3/3/2014,28.7356277,-91.18636435,2006
GA,C,FIXED,Fieldwood Energy Offshore LLC,1/4/2006,7/28/2013,28.85081039,-94.80470175,2006
MP,B,FIXED,Petsec Energy Inc.,2/5/2006,8/15/2011,29.53569359,-88.9529292,2006
SS,M,FIXED,Fieldwood Energy LLC,2/10/2006,,28.57070309,-91.01020194,2006
ST,A,FIXED,Fieldwood Energy Offshore LLC,2/21/2006,,28.34938615,-90.6686976,2006
GI,B,FIXED,"Contango Operators, Inc.",3/5/2006,5/21/2010,28.77133478,-90.08165139,2006
WD,C,FIXED,"Peregrine Oil & Gas, LP",3/6/2006,,29.00371153,-89.73161702,2006
EI,D,FIXED,Fieldwood Energy LLC,3/7/2006,,28.2145257,-91.82481316,2006
WC,N,FIXED,Fieldwood Energy LLC,3/10/2006,,29.67291058,-93.03821194,2006
WC,B,FIXED,"Energy XXI GOM, LLC",3/10/2006,10/22/2013,29.47474496,-93.40978196,2006
EI,K,FIXED,"Arena Offshore, LP",3/29/2006,,28.42775864,-91.47514529,2006
EI,B,FIXED,"Arena Offshore, LP",4/10/2006,,28.25529001,-91.43369287,2006
EC,B,FIXED,"Castex Offshore, Inc.",4/23/2006,9/16/2017,28.69830999,-92.78513576,2006
HI,B,FIXED,Fieldwood Energy LLC,4/24/2006,,28.09530821,-93.86948936,2006
PS,A,FIXED,Prime Offshore L.L.C.,4/25/2006,6/9/2012,26.15071399,-96.88102027,2006
EC,E,FIXED,Talos ERT LLC,4/30/2006,6/20/2010,28.31627346,-92.99182992,2006
EC,A,FIXED,Tana Exploration Company LLC,5/1/2006,8/21/2010,28.73071726,-92.86783835,2006
VR,J,FIXED,Talos ERT LLC,5/10/2006,8/15/2009,28.59544789,-92.24740111,2006
EI,K,FIXED,"EPL Oil & Gas, LLC",6/1/2006,10/21/2012,28.42161341,-91.41868724,2006
MI,J,FIXED,Tana Exploration Company LLC,6/6/2006,9/9/2019,28.04095092,-96.46464685,2006
EI,D,FIXED,"Contango Operators, Inc.",6/12/2006,,29.37589817,-91.78423281,2006
WD,H,FIXED,"Anglo-Suisse Offshore Partners, LLC",6/20/2006,,28.81720753,-89.79848105,2006
PS,A,FIXED,Prime Offshore L.L.C.,7/3/2006,5/6/2012,26.45409475,-96.84229077,2006
ST,CJ,FIXED,"Arena Offshore, LP",7/6/2006,,28.87293326,-90.47413078,2006
WD,JP,FIXED,"Manta Ray Gathering Company, L.L.C.",7/15/2006,,29.00764166,-89.85256491,2006
VK,A,FIXED,"Knight Resources, LLC",7/23/2006,7/1/2009,29.92608976,-88.05528709,2006
WC,C,FIXED,McMoRan Oil & Gas LLC,7/24/2006,8/7/2010,28.1811731,-93.48302789,2006
VK,A,FIXED,"Knight Resources, LLC",7/26/2006,6/27/2009,29.58426613,-87.8959041,2006
EC,B,FIXED,Talos Petroleum LLC,8/1/2006,6/28/2013,29.10749965,-92.89163361,2006
PN,A,FIXED,Prime Offshore L.L.C.,8/3/2006,6/6/2009,26.73361588,-97.01552841,2006
WD,G,FIXED,"Northstar Offshore Group, LLC",8/5/2006,3/2/2018,29.12755916,-89.83557803,2006
WC,A,FIXED,ATP Oil & Gas Corporation,8/6/2006,2/17/2018,27.85985991,-93.41814021,2006
VR,C,FIXED,"Arena Offshore, LP",8/18/2006,,29.33093671,-92.16466735,2006
HI,A,FIXED,McMoRan Oil & Gas LLC,8/25/2006,9/10/2016,28.01425972,-93.60762189,2006
MO,C,FIXED,Providence Resources (GOM No 2) LLC,9/1/2006,12/11/2009,30.10826151,-88.46180799,2006
